"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene9509",195.756034728382,-0.349606367207467,0.0977028332779801,-3.57826232339426,0.000345886206606989,0.00383944420033032
"gene9508",1331.49955085922,-0.545087535045143,0.175258523095808,-3.11019130719915,0.00186966208146734,0.0134600622283504
"gene9501",583.570047660257,-0.282684922084837,0.145041937949514,-1.9489874865243,0.0512969191232705,0.15085510407375
"gene9500",227.628523951519,-0.286067717294934,0.159148976642126,-1.79748386279735,0.0722588377185145,0.190057918174598
"gene4823",1465.13106626551,-0.0103290933829262,0.0654965014581822,-0.157704505629526,0.874689649948039,0.932272733843933
"gene9502",826.480317418462,0.313725143413306,0.0704939326936858,4.45038503918518,8.57164687186381e-06,0.000213972226796712
"gene4825",1103.60843943422,-0.767726287019107,0.198365990576533,-3.87025157280125,0.000108723099781853,0.00156318753072801
"gene4824",817.566838785454,-0.818542774092238,0.278205650856096,-2.94222195549736,0.00325866271633315,0.0204313584095328
"gene4826",9.59027361816965,-0.642458472959184,0.419074983277795,-1.5330394287299,0.125266140322137,0.276781957640556
"gene3837",138.630753635865,-0.0453990793733962,0.191907034571474,-0.236568083472145,0.812991883103648,0.895402941432293
"gene3836",1963.90041197514,-0.182446626640116,0.0989651074906596,-1.84354497525641,0.0652494814359987,0.177403225363224
"gene3835",186.278858748593,0.0434077727358324,0.0849721926416069,0.510846800422302,0.609458335329947,0.757956873065885
"gene3834",77.0063797952545,-0.481135073577927,0.103787467528276,-4.63577236285149,3.55607144265906e-06,0.000106604497536697
"gene3833",694.810638150988,-0.194514101974005,0.0675351317292559,-2.88019134624332,0.00397433883789665,0.0236215687076316
"gene3832",14.3464836328684,-0.221641387788331,0.298488812849422,-0.742545041043607,0.45775717291444,0.641710680384921
"gene3831",98.9819862452127,-0.118907323848532,0.164195796555169,-0.724180072469635,0.46895519093938,0.650360831064538
"gene3830",3040.09726631633,-0.144087232853786,0.0671848884426753,-2.14463752480182,0.0319818395992401,0.108499704885665
"gene3839",2250.55896226727,-0.200673825127311,0.0663578384076007,-3.02411636579659,0.00249360505248738,0.0168130380863062
"gene3838",904.566404709235,-0.0932456141449873,0.0607577677403992,-1.53471099437688,0.124854834018225,0.276214300979313
"gene161",874.789289097285,-0.0783839656504144,0.0995134679871801,-0.7876719326123,0.430888627094881,0.617676084833928
"gene10140",2928.86367949552,-0.0311889246721172,0.0377006344955526,-0.827278508423946,0.408079222204263,0.598077876998985
"gene163",2.24069904148234,-0.559271035288986,0.664825525122308,-0.84122978759893,0.400219216035923,0.590103442984835
"gene162",693.193473238455,0.155177054037362,0.0584976898224022,2.65270397016492,0.00798498671462892,0.040002969782488
"gene165",2239.72216345211,-0.100868519037371,0.0819853797063224,-1.23032325273957,0.218576080191105,0.401814633459723
"gene164",0.84209142760185,-0.201670135706428,1.49492283951737,-0.134903374525696,0.892688271457693,0.942565011393554
